seed,density,n_whales,estimator,ate_hat,ci_lo,ci_hi,cov,ci_width,err,runtime
0,0.0,0,RX-Welsch (severity=none),2.030989170074463,1.9228705018758774,2.132097285985947,1,0.20922678411006945,,20.21187996864319
0,0.0,0,RX-Welsch (severity=severe),2.130690574645996,2.0088414907455445,2.23679883480072,0,0.22795734405517543,,3.5683369636535645
0,0.0,0,RX-Gaussian (severity=none),1.741318702697754,1.0168745011091231,2.4589755058288567,1,1.4421010047197336,,108.18237471580505
0,0.0,0,RX-StudentT (severity=none),2.03688907623291,1.9719575107097627,2.1014226138591767,1,0.12946510314941406,,23.250370264053345
0,0.0,0,Huber-DR (bootstrap CI),2.0015731619066384,1.9215334795301462,2.0679413082279776,1,0.14640782869783142,,159.02490258216858
0,0.0,0,Conformal-DR (split-CP),1.6556134224512424,-3.4420052620994426,6.753232107001928,1,10.19523736910137,,0.7363696098327637
0,0.01,10,RX-Welsch (severity=none),2.0278232097625732,1.8793346673250197,2.155314403772354,1,0.2759797364473342,,17.693053722381592
0,0.01,10,RX-Welsch (severity=severe),2.122321844100952,2.0102141559123994,2.2299090385437013,0,0.21969488263130188,,2.3541054725646973
0,0.01,10,RX-Gaussian (severity=none),-2.679299831390381,-24.860383462905883,18.594345808029143,1,43.454729270935026,,8.925994396209717
0,0.01,10,RX-StudentT (severity=none),2.038431167602539,1.949171280860901,2.12870300412178,1,0.17953172326087907,,11.898621797561646
0,0.01,10,Huber-DR (bootstrap CI),-13.097833073800773,-19.012609504047106,3.3494921217159734,1,22.362101625763078,,166.0437822341919
0,0.01,10,Conformal-DR (split-CP),-141.07161743189988,-1417.159282110969,1135.016047247169,1,2552.175329358138,,0.8437020778656006
0,0.05,50,RX-Welsch (severity=none),4.084799766540527,3.384128153324127,4.728372061252593,0,1.3442439079284654,,21.81676697731018
0,0.05,50,RX-Welsch (severity=severe),2.1310291290283203,2.008704686164856,2.239930921792984,0,0.23122623562812805,,2.717576265335083
0,0.05,50,RX-Gaussian (severity=none),9.07807731628418,-11.54189486503601,29.874690723419185,1,41.41658558845519,,35.044089555740356
0,0.05,50,RX-StudentT (severity=none),7.617099761962891,3.989355444908142,11.090740966796872,0,7.10138552188873,,45.335394620895386
0,0.05,50,Huber-DR (bootstrap CI),-131.01806903945882,-245.85727340130185,-47.48535260182261,0,198.37192079947926,,361.22867226600647
0,0.05,50,Conformal-DR (split-CP),-445.8438707965984,-8505.690815755068,7614.003074161871,1,16119.69388991694,,0.5435013771057129
0,0.2,200,RX-Welsch (severity=none),12.241735458374023,-20.231101417541502,25.910248851776117,1,46.14135026931762,,34.091038942337036
0,0.2,200,RX-Welsch (severity=severe),1.8942193984985352,1.7431945025920867,2.0327858626842494,1,0.2895913600921627,,1.7492201328277588
0,0.2,200,RX-Gaussian (severity=none),-30.731590270996094,-52.007021808624266,-10.581074237823493,0,41.42594757080077,,22.10118269920349
0,0.2,200,RX-StudentT (severity=none),28.929649353027344,21.7652117729187,35.80432443618774,0,14.03911266326904,,15.551382064819336
0,0.2,200,Huber-DR (bootstrap CI),-1901.950743150926,-2250.7589254567106,-1586.4280760887318,0,664.3308493679788,,169.80849480628967
0,0.2,200,Conformal-DR (split-CP),-2670.580121503615,-20644.438330140594,15303.278087133363,1,35947.71641727396,,0.3369128704071045
1,0.0,0,RX-Welsch (severity=none),2.0330376625061035,1.928104692697525,2.142369884252548,1,0.2142651915550231,,3.7432844638824463
1,0.0,0,RX-Welsch (severity=severe),2.1434786319732666,2.039489138126373,2.2497702658176424,0,0.21028112769126928,,1.521251916885376
1,0.0,0,RX-Gaussian (severity=none),1.495485782623291,0.869185084104538,2.1325305640697474,1,1.2633454799652095,,33.822407722473145
1,0.0,0,RX-StudentT (severity=none),2.0328807830810547,1.9701804459095,2.0953429043293,1,0.1251624584197999,,8.536998271942139
1,0.0,0,Huber-DR (bootstrap CI),1.994134326011108,1.9315542235246674,2.07589659534396,1,0.14434237181929266,,132.64845752716064
1,0.0,0,Conformal-DR (split-CP),2.067841411081639,-4.689105729290073,8.824788551453352,1,13.513894280743425,,0.4399294853210449
1,0.01,10,RX-Welsch (severity=none),1.7525649070739746,1.4495304375886917,2.061194771528244,1,0.6116643339395522,,14.040812253952026
1,0.01,10,RX-Welsch (severity=severe),2.1415317058563232,2.0330820202827455,2.2458577752113342,0,0.2127757549285887,,2.128664016723633
1,0.01,10,RX-Gaussian (severity=none),-6.557196140289307,-24.573868894577025,12.880346274375912,1,37.454215168952935,,14.770888805389404
1,0.01,10,RX-StudentT (severity=none),3.04621958732605,2.318448132276535,3.843473297357559,0,1.5250251650810238,,9.965102672576904
1,0.01,10,Huber-DR (bootstrap CI),1.444268231620667,-8.137062142097129,8.119282286461955,1,16.256344428559082,,123.83517050743103
1,0.01,10,Conformal-DR (split-CP),-23.645146818148106,-942.9108558836402,895.6205622473441,1,1838.5314181309843,,0.9683923721313477
1,0.05,50,RX-Welsch (severity=none),2.987656831741333,2.0355758011341094,3.7072494328022,0,1.6716736316680905,,10.294350385665894
1,0.05,50,RX-Welsch (severity=severe),2.1304116249084473,2.0203168392181396,2.23731307387352,0,0.21699623465538043,,2.452483892440796
1,0.05,50,RX-Gaussian (severity=none),-18.940763473510742,-37.93893890380859,-1.3725583136082002,0,36.56638059020039,,16.94771122932434
1,0.05,50,RX-StudentT (severity=none),7.095917224884033,2.0612609028816222,12.493248486518858,0,10.431987583637236,,22.386327981948853
1,0.05,50,Huber-DR (bootstrap CI),-115.16353946733653,-200.03516001629455,-39.77551135879196,0,160.2596486575026,,137.76922726631165
1,0.05,50,Conformal-DR (split-CP),-443.3761765136183,-5711.93503303113,4825.1826800038925,1,10537.117713035022,,0.5243852138519287
1,0.2,200,RX-Welsch (severity=none),3.2154812812805176,-9.322042441368103,15.239872598648066,1,24.561915040016167,,36.72161388397217
1,0.2,200,RX-Welsch (severity=severe),1.9847075939178467,1.8368198841810226,2.130915129184723,1,0.2940952450037002,,2.5851988792419434
1,0.2,200,RX-Gaussian (severity=none),-25.660005569458008,-47.913784694671634,-7.2451034188270595,0,40.66868127584458,,14.635921478271484
1,0.2,200,RX-StudentT (severity=none),21.4050235748291,12.186614632606506,30.59022345542906,0,18.403608822822555,,20.513035774230957
1,0.2,200,Huber-DR (bootstrap CI),-1687.9282918925073,-2117.0966911421733,-1483.6263467454057,0,633.4703443967676,,160.85509157180786
1,0.2,200,Conformal-DR (split-CP),-2149.0174798841667,-14024.949470892641,9726.914511124307,1,23751.86398201695,,0.6077492237091064
2,0.0,0,RX-Welsch (severity=none),1.9985564947128296,1.890050047636032,2.1118144810199735,1,0.22176443338394147,,56.21033763885498
2,0.0,0,RX-Welsch (severity=severe),2.128117322921753,2.0199635326862335,2.2464287757873533,0,0.22646524310111982,,2.617619037628174
2,0.0,0,RX-Gaussian (severity=none),1.3514158725738525,0.5237981975078583,2.20446189045906,1,1.6806636929512018,,41.30627727508545
2,0.0,0,RX-StudentT (severity=none),2.0092411041259766,1.9466297149658203,2.0741162240505218,1,0.1274865090847015,,25.926703214645386
2,0.0,0,Huber-DR (bootstrap CI),1.9274168194202421,1.8621661074350195,2.0194764427368144,1,0.15731033530179483,,161.84157800674438
2,0.0,0,Conformal-DR (split-CP),2.065580964298866,-5.153738321272778,9.28490024987051,1,14.438638571143288,,0.564643144607544
2,0.01,10,RX-Welsch (severity=none),1.9764306545257568,1.82489013671875,2.1381109774112703,1,0.3132208406925203,,7.803811073303223
2,0.01,10,RX-Welsch (severity=severe),2.1200013160705566,2.010353296995163,2.235827213525772,0,0.22547391653060922,,2.179103374481201
2,0.01,10,RX-Gaussian (severity=none),-17.744638442993164,-36.141165542602536,1.984184581041335,0,38.12535012364387,,8.621550798416138
